SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1970,1.9e-09
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1970,7297876930.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1970,-24292961971.2982
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Russian Federation,RUS,1970,0.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,South Africa,ZAF,1970,549000000.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1971,-3.29999999e-09
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1971,6134953080.00002
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1971,-36200219663.8702
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Russian Federation,RUS,1971,0.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,South Africa,ZAF,1971,90000000.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1972,1.13e-08
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1972,9517820290.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1972,-33487995433.3104
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Russian Federation,RUS,1972,0.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,South Africa,ZAF,1972,-4000000.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1973,-1.209999999e-08
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1973,8567525390.00001
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1973,-43420031369.2649
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Russian Federation,RUS,1973,0.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,South Africa,ZAF,1973,809000000.000002
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1974,-2.1e-09
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1974,9442075710.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1974,-65828023609.374
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Russian Federation,RUS,1974,0.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,South Africa,ZAF,1974,1458000000.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,Brazil,BRA,1975,-7.79999998e-09
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,China,CHN,1975,9474721040.0
Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,India,IND,1975,-44139398433.3141
