SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1970,6.67902293288275
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1970,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1970,9.4911321924241
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1970,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1970,7.9482108934633
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1971,8.90212709149782
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1971,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1971,9.80178457906366
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1971,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1971,7.94861993609948
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1972,8.53455864958508
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1972,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1972,0.958468015719347
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1972,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1972,-0.452316367572195
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1973,12.2748756504777
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1973,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1973,-0.140397640931667
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1973,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1973,4.4021020557461
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1974,0.181793095234454
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1974,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1974,-3.73596935127961
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1974,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1974,7.73869217516521
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1975,15.1578746926262
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1975,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1975,9.65879062679626
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1975,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1975,12.1012685418333
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1976,7.70053326105742
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1976,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1976,7.4866130692711
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1976,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1976,5.49780439121757
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1977,-5.48393555526899
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1977,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1977,3.41949108216843
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1977,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1977,3.83090149542898
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1978,5.46796416175927
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1978,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1978,7.39890182586214
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1978,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1978,0.671535542306231
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1979,8.16287864770904
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1979,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1979,6.25746089490369
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1979,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1979,4.8026103031678
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1980,0.18480379072885
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1980,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1980,4.63995203433609
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1980,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1980,9.11531854335441
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1981,-3.10805240557983
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1981,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1981,4.20910007438067
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1981,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1981,1.89388023856054
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1982,7.78352636397311
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1982,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1982,9.62005901691181
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1982,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1982,6.32290562036056
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1983,-8.2134853159497
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1983,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1983,4.47409830165833
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1983,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1983,1.81204026929309
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1984,-10.7529114338505
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1984,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1984,7.43511287406184
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1984,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1984,6.80613646713073
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1985,27.1757465453305
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1985,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1985,10.5396814012599
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1985,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1985,3.43808332945193
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1986,19.9162102969753
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1986,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1986,9.40197759013827
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1986,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1986,2.29161254567811
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1987,20.7939416698937
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1987,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1987,8.19400427267598
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1987,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1987,3.74101401525797
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1988,-1.28124133806631
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1988,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1988,5.4808650427
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1988,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1988,1.65747840022978
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1989,18.5100337000008
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1989,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1989,5.3440838992645
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1989,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1989,4.01641370762921
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1990,-9.76066692839457
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1990,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1990,3.39630699944058
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1990,0.0
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1990,2.2623442689748
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1991,-2.89135937468896
