SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1970.0;11.9318
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1970.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1970.0;3.359
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1970.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1970.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1971.0;11.9465
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1971.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1971.0;3.4088
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1971.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1971.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1972.0;11.9275
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1972.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1972.0;3.4897
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1972.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1972.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1973.0;11.9544
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1973.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1973.0;3.447
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1973.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1973.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1974.0;12.0278
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1974.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1974.0;3.4417
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1974.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1974.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1975.0;11.9003
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1975.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1975.0;3.4113
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1975.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1975.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1976.0;11.9656
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1976.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1976.0;3.4209
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1976.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1976.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1977.0;14.1198
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1977.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1977.0;2.8025
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1977.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1977.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1978.0;12.8609
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1978.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1978.0;3.9406
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1978.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1978.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1979.0;13.9862
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1979.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1979.0;3.8371
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1979.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1979.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1980.0;18.809
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1980.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1980.0;6.1331
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1980.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1980.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1981.0;18.742
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1981.0;0.0
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1981.0;7.104
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1981.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1981.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1982.0;18.5149
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1982.0;27.512
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1982.0;8.8966
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1982.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1982.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1983.0;14.4029
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1983.0;41.4494
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1983.0;10.8908
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1983.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1983.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1984.0;10.557
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1984.0;46.3233
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1984.0;11.2074
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1984.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1984.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1985.0;9.0027
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1985.0;38.4389
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1985.0;11.193
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1985.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1985.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1986.0;8.5999
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1986.0;25.6162
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1986.0;11.0132
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1986.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1986.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1987.0;11.1001
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1987.0;23.2629
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1987.0;10.6186
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1987.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1987.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1988.0;8.8887
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1988.0;20.7498
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1988.0;10.7238
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1988.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1988.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1989.0;15.6736
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1989.0;15.3719
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1989.0;10.1748
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1989.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1989.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1990.0;19.7113
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1990.0;16.8476
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1990.0;10.2358
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1990.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1990.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1991.0;21.685
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1991.0;17.8893
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1991.0;8.3321
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1991.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1991.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1992.0;18.5964
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1992.0;18.976
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1992.0;7.2229
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1992.0;16.4594
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1992.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1993.0;21.6616
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1993.0;17.7668
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1993.0;3.9702
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1993.0;7.3744
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1993.0;
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1994.0;21.043
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1994.0;17.367
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1994.0;4.3555
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1994.0;8.0627
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1994.0;35.7113
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1995.0;19.4009
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1995.0;18.8695
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1995.0;5.3822
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1995.0;8.4868
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1995.0;38.1457
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1996.0;19.7595
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1996.0;19.6897
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1996.0;7.1579
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1996.0;9.5461
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1996.0;41.5815
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1997.0;17.5138
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1997.0;21.417
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1997.0;5.3647
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1997.0;4.7373
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1997.0;35.6728
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1998.0;12.3474
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1998.0;12.0222
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1998.0;4.4023
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1998.0;8.5242
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1998.0;43.9905
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;1999.0;11.9251
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;1999.0;10.198
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;1999.0;3.9416
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;1999.0;8.6786
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;1999.0;42.0588
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2000.0;12.7718
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2000.0;8.9627
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2000.0;3.4232
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2000.0;10.657
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2000.0;36.0248
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2001.0;12.2948
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2001.0;30.5402
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2001.0;2.7557
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2001.0;13.4405
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2001.0;32.7608
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2002.0;10.0864
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2002.0;35.4075
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2002.0;3.8707
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2002.0;11.7868
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2002.0;22.9985
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2003.0;10.4253
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2003.0;42.5137
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2003.0;5.3219
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2003.0;16.3833
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2003.0;21.6905
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2004.0;11.4489
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2004.0;46.797
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2004.0;5.5514
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2004.0;12.3471
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2004.0;26.3048
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2005.0;12.7375
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2005.0;51.8626
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2005.0;7.2741
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2005.0;10.8595
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2005.0;33.7555
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2006.0;10.4594
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2006.0;53.1106
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2006.0;15.7322
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2006.0;13.0437
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2006.0;36.369
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2007.0;16.4592
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2007.0;53.9206
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2007.0;17.6876
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2007.0;24.0837
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2007.0;34.1706
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2008.0;13.9353
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2008.0;48.4383
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2008.0;19.295
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2008.0;17.6987
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2008.0;35.4015
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2009.0;14.126
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2009.0;52.9154
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2009.0;18.1821
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2009.0;13.064
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2009.0;26.6397
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2010.0;18.5865
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2010.0;68.9759
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2010.0;19.4361
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2010.0;14.4102
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2010.0;20.0563
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2011.0;10.4295
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2011.0;73.1684
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2011.0;23.3409
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2011.0;12.8391
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2011.0;17.3145
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2012.0;7.3965
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2012.0;68.9882
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2012.0;23.7785
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2012.0;13.8395
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2012.0;18.9695
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2013.0;6.9261
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2013.0;72.7483
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2013.0;21.6985
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2013.0;12.566
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2013.0;19.4366
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2014.0;10.4461
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2014.0;69.6951
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2014.0;18.7044
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2014.0;11.2262
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2014.0;19.8947
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2015.0;9.6322
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2015.0;61.6477
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2015.0;17.0339
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2015.0;9.0015
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2015.0;23.3808
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2016.0;10.5294
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2016.0;56.6836
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2016.0;18.4264
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2016.0;8.4583
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2016.0;20.9414
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2017.0;9.6516
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2017.0;60.4648
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2017.0;19.0837
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2017.0;9.8486
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2017.0;20.6269
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2018.0;11.9847
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2018.0;62.1403
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2018.0;19.9456
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2018.0;10.6432
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2018.0;21.2456
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Brazil;BRA;2019.0;14.0385
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;China;CHN;2019.0;57.0113
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;India;IND;2019.0;19.0665
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;Russian Federation;RUS;2019.0;11.758
Short-term debt (% of total external debt);DT.DOD.DSTC.ZS;South Africa;ZAF;2019.0;18.298
