SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1970,425465215240.074
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1970,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1970,8042808026125.67
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1970,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1970,447764000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1971,480687622343.631
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1971,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1971,8199301904879.42
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1971,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1971,468837000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1972,536123120495.995
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1972,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1972,8254227720410.54
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1972,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1972,488887000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1973,585182722939.376
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1973,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1973,8456787771394.54
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1973,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1973,525949000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1974,655439877013.62
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1974,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1974,8450411211978.45
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1974,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1974,553536000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1975,620849834214.008
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1975,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1975,8930301935884.66
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1975,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1975,573631000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1976,729433597225.26
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1976,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1976,9108368847429.29
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1976,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1976,582677000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1977,813264960862.304
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1977,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1977,9851089034370.63
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1977,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1977,577614000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1978,828706265416.692
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1978,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1978,10453167350078.6
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1978,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1978,587088000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1979,915960194679.178
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1979,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1979,10218704637343.1
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1979,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1979,601624000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1980,997712594753.918
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1980,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,India,IND,1980,11138478637604.1
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Russian Federation,RUS,1980,0.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,South Africa,ZAF,1980,653301000000.0
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,Brazil,BRA,1981,974413806171.621
Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,China,CHN,1981,0.0
