SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1970,11.3246527269795,,,11.3246527269795
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1970,10.9617831337457,-3.204244774493703,,22.2864358607252
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1970,8.94724413435599,-18.37784030946551,,31.23367999508119
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1970,0.0,-100.0,,31.23367999508119
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1970,11.9033140772271,inf,8.627398814461658,43.13699407230829
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1971,11.0226400454096,-7.398561661935532,8.566996278147679,54.15963411771789
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1971,11.8443026252595,7.454317445411651,8.743500176450437,66.00393674297739
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1971,9.67379314373021,-18.325346372866225,8.88880997832528,75.6777298867076
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1971,0.0,-100.0,8.88880997832528,75.6777298867076
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1971,12.9065529808155,inf,9.089457759042961,88.5842828675231
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1972,10.7529260267313,-16.68630622975309,9.035514955307303,99.3372088942544
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1972,12.0098651661182,11.68927542384468,9.068627463479043,111.3470740603726
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1972,9.33421495863531,-22.278769748650795,9.00071182646006,120.68128901900792
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1972,0.0,-100.0,9.000711826460062,120.68128901900792
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1972,12.0782068461445,inf,8.835042599525861,132.75949586515242
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1973,10.4453941865911,-13.518667798561602,8.773536231497824,143.20489005174352
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1973,11.4792406175169,9.897629639032335,8.66741132177756,154.6841306692604
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1973,8.40736153328718,-26.76029875654097,8.482040636707936,163.09149220254758
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1973,0.0,-100.0,8.482040636707936,163.09149220254758
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1973,11.1116576487949,inf,8.288730797238015,174.2031498513425
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1974,9.74323820334986,-12.315169245638613,8.148299600589768,183.94638805469233
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1974,12.0489331470807,23.66456506152246,8.262238106502528,195.99532120177304
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1974,8.64064088352269,-28.287087511841612,8.30889397654963,204.63596208529572
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1974,0.0,-100.0,8.30889397654963,204.63596208529572
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1974,11.4354258296681,inf,8.37364761272427,216.07138791496382
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1975,10.6375240633368,-6.9774556559251355,8.552504784721657,226.70891197830062
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1975,11.7039685441684,10.025307341086997,8.4835118641392,238.412880522469
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1975,9.48765621556164,-18.936417337784594,8.652914930546988,247.90053673803064
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1975,0.0,-100.0,8.652914930546988,247.90053673803064
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1975,12.8716384020436,inf,8.94015744502209,260.77217514007424
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1976,10.5208152880654,-18.263588834230802,8.916815689967809,271.29299042813966
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1976,12.6718289433179,20.44531337502491,9.110387769797708,283.96481937145757
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1976,9.77975331556801,-22.82287458808333,9.168807189798981,293.7445726870256
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1976,0.0,-100.0,9.168807189798981,293.7445726870256
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1976,13.5788117754249,inf,9.310241864475241,307.3233844624505
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1977,9.43555428163941,-30.51266607350731,9.093189663190042,316.7589387440899
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1977,12.5392949261538,32.89409982574041,9.066682859757224,329.2982336702437
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1977,9.20977194148687,-26.5527129258471,8.952686584940995,338.50800561173054
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1977,0.0,-100.0,8.952686584940995,338.50800561173054
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1977,13.0498741124219,inf,8.846899052340396,351.55787972415243
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Brazil,BRA,1978,9.6553512684355,-26.011920228067385,8.890858449699614,361.2132309925879
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,China,CHN,1978,12.8990685920316,33.595021386743355,8.962813182875173,374.1122995846195
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,India,IND,1978,9.43960862146001,-26.819455574557306,9.008780518869802,383.55190820607953
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,Russian Federation,RUS,1978,0.0,-100.0,9.008780518869802,383.55190820607953
General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,South Africa,ZAF,1978,13.8080358241272,inf,9.160412861210862,397.35994403020675
