SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Brazil,BRA,1970,0.0,,,0.0
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,China,CHN,1970,0.0,,,0.0
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,India,IND,1970,0.0,,,0.0
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Russian Federation,RUS,1970,0.0,,,0.0
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,South Africa,ZAF,1970,26.6913736003785,inf,5.338274720075701,26.6913736003785
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Brazil,BRA,1971,0.0,-100.0,5.338274720075701,26.6913736003785
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,China,CHN,1971,0.0,,5.338274720075701,26.6913736003785
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,India,IND,1971,0.0,,5.338274720075701,26.6913736003785
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Russian Federation,RUS,1971,0.0,,5.338274720075701,26.6913736003785
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,South Africa,ZAF,1971,25.0675925252008,inf,5.01351850504016,51.758966125579306
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Brazil,BRA,1972,0.0,-100.0,5.01351850504016,51.758966125579306
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,China,CHN,1972,0.0,,5.01351850504016,51.758966125579306
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,India,IND,1972,0.0,,5.01351850504016,51.758966125579306
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Russian Federation,RUS,1972,0.0,,5.01351850504016,51.758966125579306
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,South Africa,ZAF,1972,26.501633010013,inf,5.3003266020026,78.2605991355923
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Brazil,BRA,1973,0.0,-100.0,5.3003266020026,78.2605991355923
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,China,CHN,1973,0.0,,5.3003266020026,78.2605991355923
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,India,IND,1973,0.0,,5.3003266020026,78.2605991355923
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,Russian Federation,RUS,1973,0.0,,5.3003266020026,78.2605991355923
Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,South Africa,ZAF,1973,30.7809489677914,inf,6.15618979355828,109.0415481033837
