SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Brazil,BRA,1970,0.0227409992,,,0.0227409992
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,China,CHN,1970,91810000000.0,403720167229843.0,,91810000000.02274
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,India,IND,1970,101729808080.41,10.804714171016228,,193539808080.43274
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Russian Federation,RUS,1970,0.0,-100.0,,193539808080.43274
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,South Africa,ZAF,1970,4755000000.0,inf,39658961616.08655,198294808080.43274
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Brazil,BRA,1971,0.0309449993,-99.99999999934921,39658961616.08819,198294808080.46368
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,China,CHN,1971,102990000000.0,332816294489200.56,41894961616.08819,301284808080.4637
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,India,IND,1971,112228544892.22,8.970331966423917,43994708978.45019,413513352972.6837
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Russian Federation,RUS,1971,0.0,-100.0,43994708978.45019,413513352972.6837
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,South Africa,ZAF,1971,5027000000.0,inf,44049108978.45019,418540352972.6837
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Brazil,BRA,1972,0.0413369983,-99.9999999991777,44049108978.45227,418540352972.72504
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,China,CHN,1972,109160000000.0,264073359192021.16,45283108978.45227,527700352972.72504
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,India,IND,1972,123793764603.45,13.40579388370282,47596152920.698265,651494117576.175
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,Russian Federation,RUS,1972,0.0,-100.0,47596152920.698265,651494117576.175
"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,South Africa,ZAF,1972,5880000000.0,inf,47766752920.698265,657374117576.175
