SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1970,0.0,,,0.0
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1970,0.0,,,0.0
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1970,4.72812920501366,inf,,4.72812920501366
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1970,0.0,-100.0,,4.72812920501366
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1970,5.9023505795506,inf,2.126095956912852,10.63047978456426
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1971,0.0,-100.0,2.126095956912852,10.63047978456426
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1971,0.0,,2.126095956912852,10.63047978456426
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1971,3.87723388768634,inf,1.955916893447388,14.507713672250599
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1971,0.0,-100.0,1.955916893447388,14.507713672250599
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1971,4.88362412603462,inf,1.7521716027441918,19.39133779828522
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1972,0.0,-100.0,1.7521716027441918,19.39133779828522
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1972,0.0,,1.7521716027441918,19.39133779828522
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1972,3.08609695713091,inf,1.5939442166331061,22.47743475541613
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1972,0.0,-100.0,1.5939442166331061,22.47743475541613
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1972,3.62951054188159,inf,1.3431214998025,26.10694529729772
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1973,0.0,-100.0,1.3431214998025,26.10694529729772
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1973,0.0,,1.3431214998025,26.10694529729772
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1973,3.30072194291249,inf,1.3860464969588162,29.40766724021021
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1973,0.0,-100.0,1.3860464969588162,29.40766724021021
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1973,5.93353095181435,inf,1.846850578945368,35.34119819202456
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1974,0.0,-100.0,1.846850578945368,35.34119819202456
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1974,0.0,,1.846850578945368,35.34119819202456
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1974,3.76513454457732,inf,1.939733099278334,39.10633273660188
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1974,0.0,-100.0,1.939733099278334,39.10633273660188
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1974,6.53175188370739,inf,2.059377285656942,45.63808462030927
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1975,0.0,-100.0,2.059377285656942,45.63808462030927
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1975,0.0,,2.059377285656942,45.63808462030927
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1975,6.09882460822311,inf,2.5261152983860997,51.73690922853238
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1975,0.0,-100.0,2.5261152983860997,51.73690922853238
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1975,5.39695382420835,inf,2.299155686486292,57.133863052740736
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1976,0.0,-100.0,2.299155686486292,57.133863052740736
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1976,0.0,,2.299155686486292,57.133863052740736
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1976,4.60195348122714,inf,1.9997814610870983,61.73581653396788
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Russian Federation,RUS,1976,0.0,-100.0,1.9997814610870983,61.73581653396788
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,South Africa,ZAF,1976,2.9605927370429,inf,1.512509243654008,64.69640927101078
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,Brazil,BRA,1977,0.0,-100.0,1.512509243654008,64.69640927101078
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,China,CHN,1977,0.0,,1.512509243654008,64.69640927101078
"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,India,IND,1977,4.65068033434557,inf,1.5222546142776943,69.34708960535635
