SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1970,1.57390230722257,,,1.57390230722257
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1970,0.0,-100.0,,1.57390230722257
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1970,7.93300459691681,inf,,9.50690690413938
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1970,0.0,-100.0,,9.50690690413938
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1970,0.0,,1.9013813808278759,9.50690690413938
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1971,1.15552419314738,inf,1.817705758012838,10.66243109728676
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1971,0.0,-100.0,1.817705758012838,10.66243109728676
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1971,8.45421176692941,inf,1.9219471920153581,19.116642864216168
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1971,0.0,-100.0,1.9219471920153581,19.116642864216168
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1971,0.0,,1.9219471920153581,19.116642864216168
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1972,0.76195105624801,inf,1.8432325646354841,19.878593920464176
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1972,0.0,-100.0,1.8432325646354841,19.878593920464176
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1972,5.32378592785827,inf,1.217147396821256,25.202379848322447
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1972,0.0,-100.0,1.217147396821256,25.202379848322447
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1972,0.0,,1.217147396821256,25.202379848322447
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1973,0.353272599130188,inf,1.1354117053976915,25.555652447452637
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1973,0.0,-100.0,1.1354117053976915,25.555652447452637
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1973,4.77808565328261,inf,1.0262716504825595,30.333738100735246
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1973,0.0,-100.0,1.0262716504825595,30.333738100735246
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1973,0.0,,1.0262716504825595,30.333738100735246
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1974,0.486313544906692,inf,1.0528798396378605,30.82005164564194
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1974,0.0,-100.0,1.0528798396378605,30.82005164564194
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1974,6.42423611761509,inf,1.3821099325043564,37.24428776325703
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1974,0.0,-100.0,1.3821099325043564,37.24428776325703
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1974,0.0,,1.3821099325043564,37.24428776325703
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1975,0.399310862720814,inf,1.3647093960671808,37.643598625977845
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1975,0.0,-100.0,1.3647093960671808,37.643598625977845
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1975,8.59861816922139,inf,1.799585806388441,46.242216795199234
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1975,0.0,-100.0,1.799585806388441,46.242216795199234
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1975,0.0,,1.799585806388441,46.242216795199234
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1976,0.262173862532545,inf,1.7721584063507874,46.504390657731776
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1976,0.0,-100.0,1.7721584063507874,46.504390657731776
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1976,8.86777084831886,inf,1.8259889421702813,55.37216150605064
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1976,0.0,-100.0,1.8259889421702813,55.37216150605064
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1976,0.0,,1.8259889421702813,55.37216150605064
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1977,0.173767664950253,inf,1.8083077026538228,55.54592917100089
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1977,0.0,-100.0,1.8083077026538228,55.54592917100089
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1977,4.14974744899333,inf,0.8647030227887166,59.695676619994224
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1977,0.0,-100.0,0.8647030227887166,59.695676619994224
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1977,0.0,,0.8647030227887166,59.695676619994224
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1978,0.193538170553758,inf,0.8686571239094176,59.88921479054798
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1978,0.0,-100.0,0.8686571239094176,59.88921479054798
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1978,3.5438759792182,inf,0.7474828299543916,63.43309076976618
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1978,0.0,-100.0,0.7474828299543916,63.43309076976618
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1978,0.0,,0.7474828299543916,63.43309076976618
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1979,0.171362497230618,inf,0.7430476952897636,63.6044532669968
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1979,0.0260391179775299,-84.80465772946417,0.7482555188852695,63.63049238497433
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1979,3.9722988245445,15155.120499750956,0.8339400879505294,67.60279120951883
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1979,0.0,-100.0,0.8339400879505294,67.60279120951883
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1979,0.0,,0.8339400879505294,67.60279120951883
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1980,0.151540119280491,inf,0.8299756123605041,67.75433132879932
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1980,0.0990210465955884,-34.6568769605448,0.844571998084116,67.85335237539492
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1980,5.56606337130528,5521.091235318512,1.163324907436272,73.4194157467002
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1980,0.0,-100.0,1.163324907436272,73.4194157467002
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1980,0.0,,1.163324907436272,73.4194157467002
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1981,0.373318820077697,inf,1.2076806475957131,73.7927345667779
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1981,0.737423306865918,97.53177906017211,1.3353610996497791,74.53015787364382
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1981,4.89396099284004,563.6569453764072,1.2009406239567313,79.42411886648385
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1981,0.0,-100.0,1.2009406239567313,79.42411886648385
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1981,0.0,,1.2009406239567313,79.42411886648385
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1982,0.299053808141448,inf,1.1860876215694813,79.7231726746253
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1982,0.797982609891413,166.83579615678363,1.1981994821745805,80.52115528451671
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1982,3.88412102911658,386.7425656863775,0.9962314894298885,84.4052763136333
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1982,0.0,-100.0,0.9962314894298885,84.4052763136333
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1982,0.0,,0.9962314894298885,84.4052763136333
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1983,0.314665791465152,inf,0.9993538860946293,84.71994210509844
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1983,0.908094336557193,188.5901045451777,1.0213762314277852,85.62803644165564
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1983,4.18329672926189,360.6676378053175,1.0812113714568472,89.81133317091752
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1983,0.0,-100.0,1.0812113714568472,89.81133317091752
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1983,0.0,,1.0812113714568472,89.81133317091752
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1984,0.466725942627838,inf,1.1116234016893844,90.27805911354535
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1984,0.892380473652083,91.20010099024152,1.1084806291083624,91.17043958719744
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1984,3.7338143364755,318.4105823376882,1.0185841505510844,94.90425392367294
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1984,0.0,-100.0,1.0185841505510844,94.90425392367294
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1984,0.0,,1.0185841505510844,94.90425392367294
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1985,0.198496987653362,inf,0.9649383595561891,95.1027509113263
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1985,0.77647628549194,291.1778685769837,0.9417575219241605,95.87922719681823
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1985,3.01293233390698,288.0263171203127,0.7975811214104567,98.89215953072521
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Russian Federation,RUS,1985,0.0,-100.0,0.7975811214104567,98.89215953072521
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,South Africa,ZAF,1985,0.0,,0.7975811214104567,98.89215953072521
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,Brazil,BRA,1986,0.288578752293724,inf,0.815597474338529,99.18073828301894
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,China,CHN,1986,0.965161575077856,234.45344378490006,0.8533345322557123,100.1458998580968
Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,India,IND,1986,3.61972456713203,275.0381967744665,0.9746929789007222,103.76562442522882
