SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1970,0.0,,,0.0
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1970,0.0,,,0.0
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1970,45210645937.673,inf,,45210645937.673
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1970,0.0,-100.0,,45210645937.673
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1970,2181000000.0,inf,9478329187.5346,47391645937.673
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1971,0.0,-100.0,9478329187.5346,47391645937.673
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1971,0.0,,9478329187.5346,47391645937.673
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1971,50623780361.3283,inf,10560956072.26566,98015426299.0013
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1971,0.0,-100.0,10560956072.26566,98015426299.0013
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1971,2436000000.0,inf,10611956072.26566,100451426299.0013
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1972,0.0,-100.0,10611956072.26566,100451426299.0013
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1972,0.0,,10611956072.26566,100451426299.0013
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1972,52552190195.4892,inf,10997638039.09784,153003616494.49048
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1972,0.0,-100.0,10997638039.09784,153003616494.49048
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1972,2703000000.0,inf,11051038039.09784,155706616494.49048
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1973,0.0,-100.0,11051038039.09784,155706616494.49048
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1973,0.0,,11051038039.09784,155706616494.49048
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1973,60727526149.6121,inf,12686105229.92242,216434142644.10257
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1973,0.0,-100.0,12686105229.92242,216434142644.10257
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1973,3443000000.0,inf,12834105229.92242,219877142644.10257
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1974,0.0,-100.0,12834105229.92242,219877142644.10257
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1974,0.0,,12834105229.92242,219877142644.10257
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1974,82442022503.2709,inf,17177004500.65418,302319165147.3735
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1974,0.0,-100.0,17177004500.65418,302319165147.3735
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1974,4252000000.0,inf,17338804500.654182,306571165147.3735
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1975,0.0,-100.0,17338804500.654182,306571165147.3735
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1975,0.0,,17338804500.654182,306571165147.3735
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1975,87032126140.3791,inf,18256825228.07582,393603291287.75256
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Russian Federation,RUS,1975,0.0,-100.0,18256825228.07582,393603291287.75256
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,South Africa,ZAF,1975,5526000000.0,inf,18511625228.07582,399129291287.75256
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,Brazil,BRA,1976,0.0,-100.0,18511625228.07582,399129291287.75256
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,China,CHN,1976,0.0,,18511625228.07582,399129291287.75256
"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,India,IND,1976,89672805058.2408,inf,19039761011.64816,488802096345.99335
