SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1970,0.0,,,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1970,0.0,,,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1970,0.0,,,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1970,0.0,,,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1970,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1971,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1971,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1971,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1971,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1971,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1972,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1972,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1972,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1972,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1972,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1973,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1973,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1973,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1973,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1973,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1974,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1974,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1974,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1974,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1974,0.0,,0.0,0.0
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1975,43.8291052751786,inf,8.765821055035719,43.8291052751786
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1975,0.0,-100.0,8.765821055035719,43.8291052751786
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1975,15.2717461739867,inf,11.82017028983306,59.1008514491653
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1975,0.0,-100.0,11.82017028983306,59.1008514491653
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1975,0.0,,11.82017028983306,59.1008514491653
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1976,38.3154353700257,inf,10.71743630880248,97.416286819191
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1976,0.0,-100.0,10.71743630880248,97.416286819191
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1976,18.1022335305653,inf,11.283533780118201,115.5185203497563
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1976,0.0,-100.0,11.283533780118201,115.5185203497563
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1976,0.0,,11.283533780118201,115.5185203497563
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1977,42.8202912842339,inf,12.18450496295984,158.3388116339902
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1977,0.0,-100.0,12.18450496295984,158.3388116339902
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1977,15.6147263717526,inf,11.6870035311973,173.9535380057428
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1977,0.0,-100.0,11.6870035311973,173.9535380057428
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1977,0.0,,11.6870035311973,173.9535380057428
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1978,58.4098097308303,inf,14.80490722051658,232.36334773657308
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1978,0.0,-100.0,14.80490722051658,232.36334773657308
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1978,15.3319644912079,inf,14.74835484440764,247.695312227781
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Russian Federation,RUS,1978,0.0,-100.0,14.74835484440764,247.695312227781
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,South Africa,ZAF,1978,0.0,,14.74835484440764,247.695312227781
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,Brazil,BRA,1979,63.1377316207356,inf,15.693939222388702,310.8330438485166
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,China,CHN,1979,0.0,-100.0,15.693939222388702,310.8330438485166
"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,India,IND,1979,12.2877956569457,inf,15.08510545553626,323.1208395054623
