SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1970,8161.14862671669,,,8161.14862671669
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1970,0.0,-100.0,,8161.14862671669
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1970,19506.7865341021,inf,,27667.93516081879
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1970,0.0,-100.0,,27667.93516081879
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1970,44427.9004180957,inf,14419.167115782897,72095.83557891448
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1971,8893.64603629344,-79.98184484839842,14565.666597698248,80989.48161520793
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1971,0.0,-100.0,14565.666597698248,80989.48161520793
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1971,19389.5120033398,inf,14542.211691545788,100378.99361854773
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1971,0.0,-100.0,14542.211691545788,100378.99361854773
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1971,45270.3006795495,inf,14710.691743836549,145649.29429809723
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1972,9753.74501512362,-78.45442846919327,14882.711539602586,155403.03931322086
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1972,0.0,-100.0,14882.711539602586,155403.03931322086
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1972,18847.6330462321,inf,14774.335748181044,174250.67235945296
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1972,0.0,-100.0,14774.335748181044,174250.67235945296
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1972,44738.8185269416,inf,14668.039317659463,218989.49088639457
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1973,10820.5836536221,-75.81388152414894,14881.40704535916,229810.07454001668
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1973,0.0,-100.0,14881.40704535916,229810.07454001668
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1973,19032.0246093528,inf,14918.285357983299,248842.0991493695
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1973,0.0,-100.0,14918.285357983299,248842.0991493695
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1973,45500.9395175148,inf,15070.70955609794,294343.0386668843
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1974,11567.343677865,-74.57779157854016,15220.06156094652,305910.3823447493
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1974,0.0,-100.0,15220.06156094652,305910.3823447493
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1974,18838.2501164036,inf,15181.30666235668,324748.6324611529
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1974,0.0,-100.0,15181.30666235668,324748.6324611529
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1974,46914.3387057997,inf,15463.98650001366,371662.97116695263
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1975,11819.2656969979,-74.80670937063265,15514.370903840241,383482.2368639505
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1975,0.0,-100.0,15514.370903840241,383482.2368639505
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1975,20103.9549343816,inf,15767.511867435842,403586.1917983321
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1975,0.0,-100.0,15767.511867435842,403586.1917983321
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1975,46304.3518595151,inf,15645.51449817892,449890.5436578472
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1976,12646.5516724169,-72.68820064518806,15810.97169326272,462537.0953302641
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1976,0.0,-100.0,15810.97169326272,462537.0953302641
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1976,19978.2595557941,inf,15785.832617545218,482515.35488605825
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1976,0.0,-100.0,15785.832617545218,482515.35488605825
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1976,46175.9878327651,inf,15760.159812195221,528691.3427188233
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1977,12897.4545466334,-72.06891470661348,15810.34038703852,541588.7972654568
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1977,0.0,-100.0,15810.34038703852,541588.7972654568
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1977,20947.8281384337,inf,16004.254103566442,562536.6254038905
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1977,0.0,-100.0,16004.254103566442,562536.6254038905
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1977,44939.6454005057,inf,15756.98561711456,607476.2708043962
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1978,12913.2699517645,-71.26530519615719,15760.14869814078,620389.5407561607
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1978,0.0,-100.0,15760.14869814078,620389.5407561607
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1978,21661.8438941963,inf,15902.951849293302,642051.3846503571
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1978,0.0,-100.0,15902.951849293302,642051.3846503571
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1978,45182.2352786429,inf,15951.46982492074,687233.6199289999
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1979,13417.8625650911,-70.30279161192017,16052.38834758606,700651.482494091
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1979,0.0,-100.0,16052.38834758606,700651.482494091
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1979,20111.8409066215,inf,15742.3877500711,720763.3234007126
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1979,0.0,-100.0,15742.3877500711,720763.3234007126
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1979,45755.9510446108,inf,15857.130903264682,766519.2744453234
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1980,14217.9140016846,-68.92663429108374,16017.141190583381,780737.188447008
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1980,0.0,-100.0,16017.141190583381,780737.188447008
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1980,20999.5638794059,inf,16194.68578514026,801736.7523264139
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1980,0.0,-100.0,16194.68578514026,801736.7523264139
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1980,47454.0430087911,inf,16534.304177976323,849190.7953352049
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1981,13157.0738685847,-72.27407185063812,16322.136151356342,862347.8692037896
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1981,0.0,-100.0,16322.136151356342,862347.8692037896
GNI per capita (constant LCU),NY.GNP.PCAP.KN,India,IND,1981,21704.3405717139,inf,16463.09148981794,884052.2097755035
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Russian Federation,RUS,1981,0.0,-100.0,16463.09148981794,884052.2097755035
GNI per capita (constant LCU),NY.GNP.PCAP.KN,South Africa,ZAF,1981,48696.2343084093,inf,16711.52974974158,932748.4440839128
GNI per capita (constant LCU),NY.GNP.PCAP.KN,Brazil,BRA,1982,12790.5315035279,-73.73404394573664,16638.22127673022,945538.9755874407
GNI per capita (constant LCU),NY.GNP.PCAP.KN,China,CHN,1982,0.0,-100.0,16638.22127673022,945538.9755874407
