SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1970,4390904238.75018,,,4390904238.75018
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1970,32224388658.705,633.8895796068944,,36615292897.455185
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1970,24923928060.2093,-22.655078660502614,,61539220957.66449
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1970,0.0,-100.0,,61539220957.66449
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1970,1244599502.65804,inf,12556764092.064505,62783820460.32253
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1971,5419467730.85808,335.4386868453623,12762476790.486084,68203288191.18061
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1971,33564871232.4316,519.3388889708764,13030573305.231403,101768159423.61221
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1971,25660577256.7808,-23.549305227226323,13177903144.545704,127428736680.393
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1971,0.0,-100.0,13177903144.545704,127428736680.393
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1971,1491855094.09914,inf,13227354262.833923,128920591774.49214
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1972,6479656891.15567,334.3355408166117,13439392094.893442,135400248665.64781
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1972,36853592267.605,468.75839086337845,14097136301.928125,172253840933.2528
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1972,27168678557.165,-26.279429261915453,14398756562.004963,199422519490.41782
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1972,0.0,-100.0,14398756562.004963,199422519490.41782
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1972,1540212214.59922,inf,14408427986.10498,200962731705.01703
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1973,9074168979.6725,489.1505659844217,14927330403.808346,210036900684.6895
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1973,45616768875.0377,402.71015425463315,16679965725.294886,255653669559.7272
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1973,35199833920.0471,-22.83575801593202,18286196797.8713,290853503479.7743
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1973,0.0,-100.0,18286196797.8713,290853503479.7743
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1973,2011645937.03125,inf,18380483542.357708,292865149416.80554
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1974,11805727206.0522,486.8690403578114,18926795187.633648,304670876622.8577
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1974,48194982663.6753,308.2339175088525,19442437945.361168,352865859286.533
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1974,38018588193.949,-21.115049549330543,20006188800.14155,390884447480.482
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1974,0.0,-100.0,20006188800.14155,390884447480.482
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1974,3031743516.2278,inf,20210208315.980858,393916190996.7098
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1975,13215473676.3705,335.9034201156188,20492157610.044518,407131664673.08026
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1975,52220668889.1279,295.14791651016924,21297294855.13504,459352333562.2081
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1975,34730864275.353,-33.49211142987906,20639750071.41584,494083197837.56116
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1975,0.0,-100.0,20639750071.41584,494083197837.56116
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1975,2770762017.47056,inf,20587553771.66439,496853959855.03174
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1976,17488792499.4264,531.1907117664327,21442217536.27557,514342752354.4581
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1976,49814566807.4585,184.8370852881486,20960997119.941692,564157319161.9166
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1976,34351671820.6672,-31.04091027541791,20885158629.00453,598508990982.5839
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1976,0.0,-100.0,20885158629.00453,598508990982.5839
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1976,2336799997.968,inf,20798366225.10402,600845790980.5519
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1977,22780422683.1598,874.8554734238645,21856692261.8507,623626213663.7117
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1977,50715900527.5057,122.62932182113073,22036959005.860138,674342114191.2174
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1977,42457056541.9936,-16.28452595657436,23658035950.12542,716799170733.211
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1977,0.0,-100.0,23658035950.12542,716799170733.211
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1977,2693299997.658,inf,23729335950.063423,719492470730.869
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1978,20635507897.7901,666.1793307739213,23300352992.98948,740127978628.6592
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1978,41400982231.7073,100.62981941986035,21437369333.829796,781528960860.3665
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1978,45528830485.1917,9.970411403242153,22051724122.46942,827057791345.5581
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1978,0.0,-100.0,22051724122.46942,827057791345.5581
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1978,2941699997.442,inf,22101404122.426216,829999491343.0001
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1979,22271744190.9144,657.104538541698,22428651381.05108,852271235533.9146
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1979,54737987765.2174,145.77324207749916,25096052487.7531,907009223299.132
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1979,47857257182.8996,-12.57030238639879,25561737827.294678,954866480482.0315
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1979,0.0,-100.0,25561737827.294678,954866480482.0315
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1979,3219628539.38861,inf,25617323535.684002,958086109021.42
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1980,23384778420.9235,626.3191431817828,25839930381.68582,981470887442.3435
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1980,56645039529.1667,142.23038811641518,26221340734.475685,1038115926971.5103
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1980,61594472500.7475,8.737628241979278,28968783798.045265,1099710399472.2578
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1980,0.0,-100.0,28968783798.045265,1099710399472.2578
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1980,4843138938.9891,inf,29293485877.965363,1104553538411.2468
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1981,25397776715.1497,424.4073530636916,29696085536.8106,1129951315126.3965
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1981,61336696047.619,141.50419438498267,30634416840.50106,1191288011174.0154
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1981,61365822478.0086,0.0474861416842165,30588686835.953278,1252653833652.024
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1981,0.0,-100.0,30588686835.953278,1252653833652.024
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1981,5166486772.97342,inf,30653356402.75014,1257820320424.9973
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1982,22711381551.5812,339.5904325234598,30116077370.036446,1280531701976.5786
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1982,67240100091.6031,196.06345144125217,31296758178.833263,1347771802068.1816
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1982,61359563464.0861,-8.745579824399108,31295506376.04876,1409131365532.2678
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1982,0.0,-100.0,31295506376.04876,1409131365532.2678
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1982,4125008922.81266,inf,31087210806.016613,1413256374455.0806
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1983,19977112648.1064,384.292592377834,30540357025.321655,1433233487103.187
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1983,75130342134.0996,276.0820868235985,32118405433.820946,1508363829237.2866
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1983,68368791476.2066,-8.999760237780308,33520251036.24505,1576732620713.4932
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1983,0.0,-100.0,33520251036.24505,1576732620713.4932
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1983,3589444395.38404,inf,33413138130.759327,1580322065108.8772
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1984,21839449808.1673,508.43538449160644,33785605562.771507,1602161514917.0444
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1984,81986338178.5714,275.4047785027577,35156804771.66587,1684147853095.6157
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1984,63958902685.6631,-21.988340854598732,34274827013.557167,1748106755781.2788
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1984,0.0,-100.0,34274827013.557167,1748106755781.2788
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1984,3429863195.8106,inf,34242910773.64248,1751536618977.0894
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1985,23417382758.3592,582.7497606015984,34558497363.68086,1774954001735.4485
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1985,86453492251.7007,269.18511835333,35451928178.30672,1861407493987.1492
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1985,66580437366.9865,-22.986989151179436,35976235114.571396,1927987931354.1357
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1985,0.0,-100.0,35976235114.571396,1927987931354.1357
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1985,2821407339.17947,inf,35854543943.24517,1930809338693.3152
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1986,26626058417.942,843.7155014165897,36496279075.161736,1957435397111.257
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1986,80117436063.7681,200.89859642830527,35229067837.57521,2037552833175.0251
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1986,68393366637.7789,-14.633605369819403,35591653691.73369,2105946199812.804
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1986,0.0,-100.0,35591653691.73369,2105946199812.804
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1986,3086171672.64853,inf,35644606558.427505,2109032371485.4524
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1987,26493865934.7073,758.4702584600699,35618168061.78056,2135526237420.1597
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1987,71848942733.1839,171.1908594625327,33964469395.663727,2207375180153.3438
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,India,IND,1987,75015584849.83,4.407360771341695,35288913038.07395,2282390765003.174
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Russian Federation,RUS,1987,0.0,-100.0,35288913038.07395,2282390765003.174
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,South Africa,ZAF,1987,4560337911.95299,inf,35583746285.93484,2286951102915.127
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,Brazil,BRA,1988,30206070508.5321,562.3647433967494,36326187200.6998,2317157173423.659
"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,China,CHN,1988,78830830316.8724,160.97678046075407,37722564717.4375,2395988003740.5317
