SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1970,0.0073299999,,,0.0073299999
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1970,79330000000.0,1082264680521928.4,,79330000000.00732
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1970,186929460451.57,135.63527095874198,,266259460451.57733
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Russian Federation,RUS,1970,0.0,-100.0,,266259460451.57733
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,South Africa,ZAF,1970,889000000.0,inf,53429692090.31547,267148460451.57733
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1971,0.0104160002,-99.99999999882834,53429692090.316086,267148460451.58774
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1971,82630000000.0,793298755888940.8,54089692090.316086,349778460451.58777
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1971,190955751714.06,131.09736380740648,54894950342.81409,540734212165.64777
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Russian Federation,RUS,1971,0.0,-100.0,54894950342.81409,540734212165.64777
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,South Africa,ZAF,1971,1067000000.0,inf,54930550342.81409,541801212165.64777
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1972,0.013975,-99.99999999869024,54930550342.814804,541801212165.66174
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1972,82740000000.0,592057245080400.9,54952550342.8148,624541212165.6617
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1972,210030186454.02,153.8435901063814,58767437290.806786,834571398619.6818
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Russian Federation,RUS,1972,0.0,-100.0,58767437290.806786,834571398619.6818
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,South Africa,ZAF,1972,1184000000.0,inf,58790837290.806786,835755398619.6818
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1973,0.0202040002,-99.99999999829357,58790837290.808044,835755398619.702
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1973,90750000000.0,449168477042381.94,60392837290.80803,926505398619.702
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1973,276776294113.33,204.98765191551516,73742058822.67004,1203281692733.032
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Russian Federation,RUS,1973,0.0,-100.0,73742058822.67004,1203281692733.032
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,South Africa,ZAF,1973,1396000000.0,inf,73784458822.67004,1204677692733.032
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1974,0.029135,-99.99999999791297,73784458822.67183,1204677692733.061
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1974,94520000000.0,324420799725316.2,74538458822.67183,1299197692733.061
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1974,303221051999.66,220.800943715256,79827410399.93782,1602418744732.721
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Russian Federation,RUS,1974,0.0,-100.0,79827410399.93782,1602418744732.721
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,South Africa,ZAF,1974,2060000000.0,inf,79960210399.93782,1604478744732.721
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,Brazil,BRA,1975,0.0390359983,-99.99999999810505,79960210399.9398,1604478744732.76
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,China,CHN,1975,97120000000.0,248795994029851.56,80480210399.93979,1701598744732.76
"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,India,IND,1975,300540060920.34,209.45228677959227,79944012184.07582,2002138805653.1
