SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Brazil,BRA,1970,0.0593749993,,,0.0593749993
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,China,CHN,1970,0.0,-100.0,,0.0593749993
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,India,IND,1970,433786975770.01,inf,,433786975770.0694
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Russian Federation,RUS,1970,0.0,-100.0,,433786975770.0694
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,South Africa,ZAF,1970,12385000000.0,inf,89234395154.01389,446171975770.0694
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Brazil,BRA,1971,0.0810000002,-99.99999999934597,89234395154.0182,446171975770.1504
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,China,CHN,1971,0.0,-100.0,89234395154.0182,446171975770.1504
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,India,IND,1971,461535009376.739,inf,94784001875.364,907706985146.8894
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Russian Federation,RUS,1971,0.0,-100.0,94784001875.364,907706985146.8894
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,South Africa,ZAF,1971,13679000000.0,inf,95042801875.364,921385985146.8894
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Brazil,BRA,1972,0.1075439975,-99.99999999921381,95042801875.36931,921385985146.997
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,China,CHN,1972,0.0,-100.0,95042801875.36931,921385985146.997
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,India,IND,1972,507690695198.949,inf,104273939039.81131,1429076680345.9458
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Russian Federation,RUS,1972,0.0,-100.0,104273939039.81131,1429076680345.9458
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,South Africa,ZAF,1972,15486000000.0,inf,104635339039.81131,1444562680345.9458
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,Brazil,BRA,1973,0.151255995,-99.99999999902327,104635339039.82004,1444562680346.0972
Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,China,CHN,1973,0.0,-100.0,104635339039.82004,1444562680346.0972
